Date,NIFTY50,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BEL,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,ETERNAL,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JIOFIN,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHRIRAMFIN,SUNPHARMA,TATACONSUM,TATASTEEL,TCS,TECHM,TITAN,TRENT,ULTRACEMCO,WIPRO
2025-06-23,24971.900390625,2472.0,1354.80004882813,7007.5,2264.10009765625,1214.09997558594,8286.5,1997.59997558594,915.5,420.899993896484,1936.30004882813,313.450012207031,5569.5,1499.09997558594,392.5,1317.90002441406,5552.5,254.639999389648,2723.69995117188,1703.19995117188,974.200012207031,774.150024414063,4253.10009765625,661.400024414063,2275.10009765625,1420.09997558594,839.900024414063,1584.0,413.899993896484,293.149993896484,997.0,436.820007324219,3583.69995117188,3135.0,12699.0,1179.55004882813,332.600006103516,251.380004882813,290.25,1456.80004882813,1818.59997558594,790.200012207031,661.650024414063,1662.5,1109.40002441406,152.429992675781,3393.60009765625,1681.80004882813,3505.69995117188,6120.0,11449.0,263.239990234375
2025-06-24,25044.349609375,2505.60009765625,1389.5,7006.0,2275.30004882813,1221.19995117188,8377.0,2009.19995117188,916.5,418.5,1933.59997558594,319.25,5617.0,1502.40002441406,392.649993896484,1337.30004882813,5629.0,255.070007324219,2780.89990234375,1691.80004882813,980.450012207031,779.700012207031,4292.5,669.400024414063,2263.10009765625,1424.09997558594,831.950012207031,1581.59997558594,414.350006103516,300.799987792969,1007.0,444.720001220703,3604.80004882813,3150.10009765625,12611.0,1182.90002441406,329.950012207031,243.919998168945,285.950012207031,1450.80004882813,1843.0,795.400024414063,676.049987792969,1661.69995117188,1107.69995117188,154.789993286133,3390.39990234375,1677.09997558594,3526.0,6057.5,11579.0,264.970001220703
2025-06-25,25244.75,2527.19995117188,1393.09997558594,7042.0,2279.89990234375,1213.30004882813,8389.5,2011.80004882813,928.0,406.049987792969,1965.59997558594,319.600006103516,5708.0,1510.0,391.75,1341.59997558594,5576.0,258.859985351563,2831.80004882813,1717.09997558594,990.099975585938,785.099975585938,4300.7998046875,672.650024414063,2278.69995117188,1425.80004882813,829.799987792969,1614.90002441406,416.350006103516,303.299987792969,1024.44995117188,439.660003662109,3619.80004882813,3215.5,12767.0,1202.19995117188,330.850006103516,241.910003662109,290.450012207031,1467.30004882813,1842.69995117188,800.049987792969,675.099975585938,1669.59997558594,1126.5,156.389999389648,3444.80004882813,1705.0,3652.19995117188,6124.5,11733.0,269.410003662109
2025-06-26,25549.0,2586.19995117188,1429.30004882813,7101.5,2289.80004882813,1233.5,8433.0,2053.60009765625,951.5,410.100006103516,2014.30004882813,329.75,5828.0,1513.80004882813,394.149993896484,1321.5,5611.5,265.179992675781,2883.30004882813,1724.09997558594,1010.90002441406,799.450012207031,4278.0,690.599975585938,2280.80004882813,1439.09997558594,836.099975585938,1616.0,420.299987792969,312.5,1032.55004882813,440.779998779297,3659.60009765625,3215.80004882813,12715.0,1215.69995117188,337.149993896484,244.729995727539,293.5,1495.30004882813,1860.80004882813,797.049987792969,703.200012207031,1669.80004882813,1145.40002441406,160.539993286133,3441.80004882813,1690.19995117188,3694.69995117188,6107.0,11951.0,268.519989013672
2025-06-27,25637.80078125,2646.30004882813,1440.19995117188,7308.5,2358.69995117188,1225.09997558594,8436.0,2044.0,947.0,414.5,2027.09997558594,333.0,5794.5,1502.40002441406,394.149993896484,1301.0,5660.0,261.859985351563,2861.10009765625,1723.30004882813,1007.45001220703,806.950012207031,4320.2998046875,697.349975585938,2306.89990234375,1462.19995117188,857.700012207031,1608.0,418.649993896484,323.450012207031,1028.90002441406,441.579986572266,3679.19995117188,3203.30004882813,12642.0,1229.34997558594,338.299987792969,242.830001831055,299.25,1515.40002441406,1850.59997558594,805.400024414063,699.950012207031,1687.59997558594,1124.30004882813,161.449996948242,3441.10009765625,1674.40002441406,3666.19995117188,6019.5,12213.0,265.049987792969
2025-06-30,25517.05078125,2619.39990234375,1450.19995117188,7242.0,2341.10009765625,1199.19995117188,8376.0,2056.0,936.5,421.5,2009.59997558594,331.950012207031,5851.0,1505.90002441406,391.950012207031,1283.30004882813,5656.5,264.149993896484,2844.5,1728.59997558594,1000.75,814.299987792969,4237.10009765625,692.849975585938,2294.60009765625,1445.80004882813,872.099975585938,1601.80004882813,416.450012207031,326.75,1020.5,432.700012207031,3669.80004882813,3183.19995117188,12400.0,1232.65002441406,334.899993896484,244.210006713867,299.899993896484,1500.59997558594,1838.30004882813,820.349975585938,706.849975585938,1675.69995117188,1098.90002441406,159.759994506836,3462.0,1687.0,3690.19995117188,6217.5,12093.0,265.980010986328
2025-07-01,25541.80078125,2621.80004882813,1447.0,7496.0,2369.5,1173.30004882813,8399.0,2053.80004882813,936.650024414062,432.25,2019.40002441406,332.049987792969,5743.5,1515.69995117188,389.75,1276.80004882813,5715.5,261.0,2848.10009765625,1718.30004882813,1006.04998779297,809.900024414063,4226.0,694.299987792969,2295.5,1432.0,879.099975585938,1606.80004882813,415.100006103516,329.600006103516,1029.59997558594,436.720001220703,3666.69995117188,3176.10009765625,12442.0,1205.05004882813,332.600006103516,243.369995117188,297.549987792969,1528.40002441406,1862.5,820.299987792969,696.450012207031,1667.19995117188,1095.59997558594,160.059997558594,3429.69995117188,1671.19995117188,3700.5,6144.0,12210.0,264.549987792969
2025-07-02,25453.400390625,2630.19995117188,1443.90002441406,7441.0,2419.39990234375,1175.30004882813,8356.5,2007.90002441406,923.0,426.950012207031,2033.30004882813,331.799987792969,5790.0,1497.59997558594,386.899993896484,1270.80004882813,5722.5,259.75,2849.80004882813,1718.59997558594,993.0,789.700012207031,4243.7001953125,698.349975585938,2307.10009765625,1427.80004882813,857.650024414063,1610.5,412.950012207031,326.700012207031,1059.90002441406,433.820007324219,3596.80004882813,3165.19995117188,12622.0,1194.0,333.75,241.070007324219,294.850006103516,1518.80004882813,1856.80004882813,812.900024414063,676.900024414063,1677.5,1095.80004882813,165.880004882813,3423.30004882813,1677.09997558594,3708.0,6222.5,12436.0,267.0
2025-07-03,25405.30078125,2611.19995117188,1431.09997558594,7565.0,2430.89990234375,1171.09997558594,8382.5,1980.69995117188,910.150024414062,426.25,2019.30004882813,331.5,5794.5,1508.69995117188,386.450012207031,1291.30004882813,5716.0,260.850006103516,2817.60009765625,1711.90002441406,993.549987792969,785.849975585938,4310.60009765625,692.849975585938,2313.39990234375,1425.90002441406,862.400024414063,1618.69995117188,413.350006103516,325.049987792969,1046.09997558594,425.320007324219,3582.89990234375,3174.39990234375,12752.0,1194.19995117188,334.600006103516,244.050003051758,293.700012207031,1517.80004882813,1810.19995117188,807.099975585938,675.400024414063,1679.69995117188,1089.40002441406,165.910003662109,3400.80004882813,1671.90002441406,3678.69995117188,6191.0,12398.0,267.049987792969
2025-07-04,25461.0,2599.10009765625,1424.40002441406,7553.5,2424.19995117188,1177.59997558594,8433.0,1994.40002441406,925.299987792969,427.549987792969,2017.19995117188,346.200012207031,5771.5,1513.30004882813,386.100006103516,1307.40002441406,5629.0,261.399993896484,2805.89990234375,1725.90002441406,994.650024414062,785.099975585938,4345.0,699.450012207031,2339.30004882813,1442.80004882813,856.25,1640.69995117188,412.549987792969,324.950012207031,1041.40002441406,425.959991455078,3594.60009765625,3162.5,12646.0,1196.40002441406,335.5,245.240005493164,294.0,1527.30004882813,1799.69995117188,811.849975585938,676.150024414063,1676.30004882813,1089.69995117188,163.009994506836,3419.80004882813,1655.19995117188,3686.89990234375,5456.0,12506.0,270.049987792969
2025-07-07,25461.30078125,2576.10009765625,1435.59997558594,7616.0,2442.80004882813,1175.09997558594,8463.5,2006.40002441406,924.650024414062,417.100006103516,2033.90002441406,350.5,5884.0,1510.5,384.25,1310.5,5682.5,258.549987792969,2779.10009765625,1710.40002441406,993.700012207031,789.450012207031,4307.0,692.099975585938,2410.39990234375,1435.69995117188,854.450012207031,1627.0,416.149993896484,328.049987792969,1042.59997558594,429.959991455078,3581.39990234375,3160.19995117188,12520.0,1211.05004882813,337.450012207031,241.520004272461,295.899993896484,1541.5,1808.30004882813,806.849975585938,671.299987792969,1679.90002441406,1101.90002441406,162.399993896484,3411.69995117188,1623.90002441406,3666.10009765625,5499.0,12345.0,267.75
2025-07-08,25522.5,2591.30004882813,1448.5,7565.0,2484.60009765625,1165.40002441406,8339.5,2018.30004882813,927.650024414062,422.0,2030.0,355.600006103516,5839.0,1488.30004882813,382.850006103516,1283.80004882813,5679.5,263.5,2820.80004882813,1708.09997558594,1000.70001220703,794.150024414063,4300.39990234375,685.599975585938,2392.69995117188,1442.0,850.299987792969,1638.69995117188,417.200012207031,328.850006103516,1045.0,444.899993896484,3606.39990234375,3157.89990234375,12414.0,1208.94995117188,343.200012207031,243.240005493164,297.75,1537.59997558594,1816.90002441406,812.650024414063,668.950012207031,1672.5,1099.90002441406,161.970001220703,3406.19995117188,1635.40002441406,3441.30004882813,5440.0,12445.0,269.649993896484
2025-07-09,25476.099609375,2583.0,1443.0,7469.0,2498.89990234375,1164.69995117188,8361.0,2026.40002441406,940.599975585938,417.649993896484,2019.69995117188,348.5,5882.0,1491.69995117188,387.450012207031,1269.40002441406,5695.0,264.549987792969,2797.89990234375,1674.0,1005.59997558594,786.299987792969,4333.10009765625,673.950012207031,2423.39990234375,1431.90002441406,840.75,1633.69995117188,419.450012207031,329.850006103516,1040.40002441406,445.859985351563,3579.69995117188,3176.30004882813,12470.0,1213.90002441406,344.0,243.350006103516,299.649993896484,1519.0,1814.90002441406,810.950012207031,681.049987792969,1669.40002441406,1097.90002441406,159.0,3383.80004882813,1614.80004882813,3432.10009765625,5408.0,12562.0,267.799987792969
2025-07-10,25355.25,2581.0,1443.09997558594,7359.0,2451.19995117188,1164.30004882813,8285.0,2039.40002441406,947.650024414062,413.5,1964.5,350.950012207031,5878.0,1477.80004882813,384.049987792969,1262.59997558594,5652.0,262.850006103516,2775.10009765625,1663.69995117188,1003.09997558594,771.25,4321.2998046875,675.049987792969,2408.39990234375,1424.09997558594,852.849975585938,1615.80004882813,416.850006103516,331.649993896484,1043.30004882813,440.760009765625,3574.69995117188,3162.39990234375,12650.0,1200.69995117188,341.450012207031,243.089996337891,299.25,1517.19995117188,1810.19995117188,808.0,671.75,1662.5,1088.90002441406,160.660003662109,3382.0,1600.09997558594,3419.80004882813,5431.0,12516.0,265.049987792969
2025-07-11,25149.849609375,2558.69995117188,1431.69995117188,7189.5,2439.19995117188,1173.80004882813,8067.0,2017.19995117188,933.5,409.299987792969,1921.90002441406,344.850006103516,5758.5,1485.0,380.950012207031,1254.69995117188,5612.5,263.350006103516,2762.0,1638.30004882813,991.849975585938,759.0,4218.7001953125,670.950012207031,2519.60009765625,1421.90002441406,858.849975585938,1594.90002441406,416.799987792969,325.799987792969,1037.19995117188,444.119995117188,3540.60009765625,3073.19995117188,12574.0,1201.75,342.700012207031,241.759994506836,298.549987792969,1495.19995117188,1835.19995117188,808.650024414063,668.25,1672.0,1076.80004882813,159.839996337891,3266.0,1602.5,3361.60009765625,5364.0,12495.0,258.299987792969
2025-07-14,25082.30078125,2581.30004882813,1433.0,7220.0,2401.60009765625,1172.69995117188,8087.5,2003.59997558594,918.849975585938,407.299987792969,1920.90002441406,344.399993896484,5778.0,1484.0,383.850006103516,1250.59997558594,5540.5,270.600006103516,2784.39990234375,1619.80004882813,991.5,764.75,4251.7001953125,666.5,2516.60009765625,1423.0,867.599975585938,1570.30004882813,419.399993896484,319.100006103516,1038.90002441406,440.760009765625,3495.89990234375,3092.10009765625,12514.0,1196.44995117188,342.100006103516,244.220001220703,298.200012207031,1483.69995117188,1851.30004882813,808.849975585938,669.75,1682.59997558594,1071.80004882813,160.440002441406,3222.69995117188,1576.69995117188,3404.69995117188,5314.5,12516.0,254.25
2025-07-15,25195.80078125,2598.19995117188,1445.09997558594,7360.5,2393.5,1165.90002441406,8311.0,2036.5,928.400024414062,408.950012207031,1934.19995117188,348.049987792969,5785.5,1490.90002441406,386.450012207031,1260.90002441406,5591.0,266.450012207031,2778.60009765625,1566.40002441406,997.75,756.849975585938,4454.0,670.849975585938,2526.89990234375,1430.80004882813,881.0,1585.59997558594,422.100006103516,321.200012207031,1035.0,437.619995117188,3494.0,3128.60009765625,12536.0,1208.15002441406,342.0,243.669998168945,298.049987792969,1485.40002441406,1824.80004882813,816.450012207031,684.450012207031,1727.5,1081.80004882813,159.0,3252.30004882813,1579.0,3415.0,5390.0,12502.0,257.399993896484
2025-07-16,25212.05078125,2608.5,1456.69995117188,7352.5,2410.5,1168.40002441406,8302.5,2036.0,921.75,406.149993896484,1936.59997558594,347.850006103516,5786.5,1475.80004882813,386.450012207031,1259.40002441406,5626.5,262.350006103516,2762.39990234375,1562.80004882813,998.150024414062,755.950012207031,4424.5,666.75,2517.60009765625,1426.40002441406,879.75,1607.90002441406,424.600006103516,319.549987792969,1029.80004882813,435.880004882813,3503.80004882813,3196.5,12564.0,1230.0,342.450012207031,242.850006103516,297.049987792969,1485.59997558594,1829.09997558594,831.700012207031,668.349975585938,1701.0,1081.5,157.330001831055,3233.10009765625,1607.90002441406,3417.30004882813,5382.0,12453.0,262.799987792969
2025-07-17,25111.44921875,2616.60009765625,1452.5,7350.5,2398.89990234375,1159.80004882813,8330.0,2026.5,923.299987792969,404.200012207031,1929.90002441406,346.75,5807.5,1482.40002441406,385.899993896484,1263.09997558594,5650.0,259.649993896484,2766.30004882813,1543.90002441406,993.450012207031,751.799987792969,4443.60009765625,674.549987792969,2509.80004882813,1418.69995117188,865.099975585938,1583.5,423.950012207031,318.149993896484,1034.19995117188,434.160003662109,3474.0,3195.0,12476.0,1224.55004882813,342.649993896484,243.869995117188,296.600006103516,1476.40002441406,1802.80004882813,829.0,665.450012207031,1703.40002441406,1105.80004882813,159.899993896484,3209.19995117188,1563.69995117188,3433.30004882813,5417.5,12495.0,260.600006103516
2025-07-18,24968.400390625,2596.10009765625,1443.09997558594,7303.5,2382.39990234375,1099.30004882813,8347.5,2029.59997558594,942.0,394.75,1901.0,343.5,5735.5,1482.30004882813,388.5,1257.5,5627.5,257.200012207031,2728.5,1548.80004882813,978.700012207031,739.5,4396.7001953125,675.900024414063,2489.60009765625,1425.80004882813,870.049987792969,1586.09997558594,422.75,316.850006103516,1034.40002441406,428.100006103516,3464.80004882813,3192.39990234375,12419.0,1236.09997558594,342.100006103516,246.309997558594,294.149993896484,1476.0,1788.40002441406,823.349975585938,645.5,1693.59997558594,1095.90002441406,162.369995117188,3189.89990234375,1548.90002441406,3402.89990234375,5375.0,12498.0,266.950012207031
2025-07-21,25090.69921875,2619.5,1450.5,7254.5,2375.39990234375,1099.59997558594,8438.5,2053.89990234375,948.450012207031,399.950012207031,1909.19995117188,342.600006103516,5681.5,1473.90002441406,386.799987792969,1259.30004882813,5558.0,271.700012207031,2741.89990234375,1530.40002441406,1000.25,752.299987792969,4408.2001953125,682.700012207031,2464.89990234375,1465.80004882813,858.799987792969,1584.30004882813,420.100006103516,317.25,1034.80004882813,433.040008544922,3502.80004882813,3246.69995117188,12405.0,1236.30004882813,341.549987792969,245.039993286133,297.0,1428.59997558594,1804.69995117188,824.200012207031,655.650024414063,1692.30004882813,1090.30004882813,163.020004272461,3158.19995117188,1543.80004882813,3433.0,5376.0,12577.0,260.350006103516
2025-07-22,25060.900390625,2587.80004882813,1420.69995117188,7246.5,2365.19995117188,1098.0,8295.0,2039.59997558594,952.549987792969,403.100006103516,1906.80004882813,340.350006103516,5708.5,1464.40002441406,389.100006103516,1240.0,5439.5,299.799987792969,2722.69995117188,1520.09997558594,1003.54998779297,763.299987792969,4342.39990234375,690.049987792969,2479.69995117188,1473.59997558594,843.200012207031,1570.90002441406,416.0,310.799987792969,1030.69995117188,432.040008544922,3464.60009765625,3257.19995117188,12492.0,1221.75,340.850006103516,246.410003662109,297.799987792969,1412.80004882813,1809.0,815.0,640.150024414063,1678.0,1084.80004882813,163.039993286133,3159.60009765625,1547.19995117188,3472.39990234375,5360.5,12452.0,259.700012207031
2025-07-23,25219.900390625,2614.5,1420.80004882813,7373.5,2375.39990234375,1104.80004882813,8397.0,2060.5,968.299987792969,400.200012207031,1943.80004882813,344.450012207031,5719.5,1473.5,390.75,1247.40002441406,5441.5,302.049987792969,2709.10009765625,1529.80004882813,1012.15002441406,762.5,4363.7001953125,695.400024414063,2450.39990234375,1488.59997558594,851.150024414063,1574.5,414.950012207031,314.450012207031,1033.80004882813,434.079986572266,3484.89990234375,3268.80004882813,12627.0,1226.25,343.049987792969,245.550003051758,299.25,1424.59997558594,1809.5,820.650024414063,654.049987792969,1682.5,1062.59997558594,162.770004272461,3179.10009765625,1546.59997558594,3471.39990234375,5359.0,12372.0,261.399993896484
2025-07-24,25062.099609375,2608.39990234375,1411.59997558594,7363.5,2352.10009765625,1095.09997558594,8288.5,2032.30004882813,958.950012207031,398.25,1936.09997558594,341.399993896484,5673.0,1487.90002441406,385.549987792969,1265.5,5469.0,313.149993896484,2735.89990234375,1507.19995117188,1007.09997558594,757.299987792969,4301.89990234375,695.599975585938,2437.80004882813,1483.40002441406,847.900024414063,1552.5,409.950012207031,316.450012207031,1033.80004882813,428.420013427734,3477.5,3260.89990234375,12557.0,1161.05004882813,338.899993896484,244.830001831055,299.350006103516,1402.90002441406,1793.59997558594,815.700012207031,633.549987792969,1692.0,1072.80004882813,163.479995727539,3148.0,1498.59997558594,3484.39990234375,5154.0,12304.0,261.850006103516
2025-07-25,24837.0,2550.10009765625,1396.30004882813,7468.5,2336.19995117188,1086.09997558594,8075.5,1985.80004882813,913.75,395.200012207031,1937.90002441406,332.899993896484,5594.0,1532.5,380.799987792969,1277.90002441406,5433.0,310.549987792969,2708.60009765625,1490.09997558594,1002.29998779297,762.349975585938,4230.7001953125,693.450012207031,2415.39990234375,1477.09997558594,823.700012207031,1515.69995117188,409.399993896484,311.25,1026.90002441406,424.920013427734,3442.89990234375,3246.39990234375,12404.0,1137.30004882813,333.200012207031,240.289993286133,292.100006103516,1391.69995117188,1832.09997558594,806.549987792969,615.849975585938,1699.0,1054.40002441406,161.429992675781,3135.80004882813,1461.90002441406,3462.80004882813,5043.0,12250.0,259.200012207031
2025-07-28,24680.900390625,2522.30004882813,1376.0,7356.5,2359.60009765625,1073.59997558594,8089.5,1977.80004882813,880.5,389.25,1890.30004882813,333.399993896484,5624.5,1572.0,378.350006103516,1287.40002441406,5386.0,307.299987792969,2727.19995117188,1466.09997558594,1004.25,761.200012207031,4291.10009765625,689.349975585938,2441.60009765625,1488.40002441406,802.049987792969,1516.0,409.899993896484,307.350006103516,1028.80004882813,393.320007324219,3422.19995117188,3209.80004882813,12340.0,1114.65002441406,332.950012207031,240.020004272461,291.899993896484,1387.59997558594,1850.5,797.150024414063,633.450012207031,1702.19995117188,1059.90002441406,159.679992675781,3079.30004882813,1450.59997558594,3393.0,4994.0,12240.0,250.050003051758
2025-07-29,24821.099609375,2547.89990234375,1395.90002441406,7456.0,2401.5,1064.19995117188,8127.5,1972.59997558594,886.549987792969,388.25,1918.30004882813,334.950012207031,5626.0,1574.0,383.649993896484,1299.80004882813,5470.5,306.549987792969,2743.0,1472.40002441406,1010.79998779297,756.349975585938,4325.2001953125,692.700012207031,2453.60009765625,1486.19995117188,808.200012207031,1513.69995117188,408.450012207031,321.100006103516,1034.90002441406,394.540008544922,3495.60009765625,3199.39990234375,12469.0,1111.84997558594,334.600006103516,241.440002441406,293.100006103516,1417.09997558594,1833.40002441406,799.200012207031,638.349975585938,1710.5,1061.59997558594,161.690002441406,3056.0,1453.80004882813,3379.19995117188,5001.5,12221.0,251.800003051758
2025-07-30,24855.05078125,2532.89990234375,1394.0,7450.0,2415.80004882813,1073.30004882813,8043.5,1959.80004882813,884.849975585938,386.5,1932.59997558594,337.049987792969,5747.0,1559.40002441406,379.899993896484,1292.09997558594,5481.0,303.450012207031,2758.60009765625,1476.5,1012.90002441406,757.450012207031,4251.2998046875,688.799987792969,2437.39990234375,1482.40002441406,801.900024414063,1519.0,407.600006103516,320.299987792969,1037.90002441406,391.940002441406,3665.10009765625,3208.89990234375,12618.0,1115.75,338.799987792969,241.809997558594,288.950012207031,1410.09997558594,1839.09997558594,801.650024414063,632.799987792969,1733.80004882813,1073.09997558594,161.360000610352,3053.60009765625,1463.19995117188,3376.5,5043.5,12268.0,250.199996948242
2025-07-31,24768.349609375,2430.69995117188,1373.09997558594,7498.0,2396.10009765625,1068.40002441406,8008.0,1948.0,881.200012207031,383.100006103516,1914.30004882813,329.299987792969,5771.0,1554.59997558594,376.350006103516,1270.30004882813,5468.5,307.799987792969,2746.39990234375,1467.90002441406,1009.09997558594,755.5,4260.7001953125,683.049987792969,2521.19995117188,1481.40002441406,798.900024414063,1509.0,411.950012207031,329.25,1048.30004882813,395.720001220703,3636.5,3203.10009765625,12608.0,1123.84997558594,334.25,241.0,291.0,1390.19995117188,1840.69995117188,796.549987792969,630.849975585938,1706.69995117188,1073.19995117188,157.940002441406,3036.80004882813,1463.69995117188,3347.30004882813,5018.0,12249.0,248.300003051758
2025-08-01,24565.349609375,2350.89990234375,1347.09997558594,7351.5,2431.0,1062.40002441406,8044.5,1916.30004882813,875.599975585938,377.200012207031,1884.40002441406,317.850006103516,5798.0,1502.80004882813,372.5,1220.59997558594,5528.0,304.75,2722.19995117188,1452.09997558594,1006.09997558594,741.700012207031,4311.60009765625,672.450012207031,2553.69995117188,1471.59997558594,783.700012207031,1469.59997558594,416.450012207031,329.5,1027.80004882813,398.480010986328,3587.30004882813,3159.30004882813,12302.0,1138.25,330.899993896484,236.789993286133,291.25,1393.69995117188,1796.19995117188,794.0,614.200012207031,1629.69995117188,1070.40002441406,153.009994506836,3003.0,1438.80004882813,3316.0,5180.0,12113.0,242.75
2025-08-04,24722.75,2363.60009765625,1388.90002441406,7308.0,2449.80004882813,1068.59997558594,8187.5,1933.59997558594,885.299987792969,389.549987792969,1914.59997558594,317.850006103516,5787.0,1515.09997558594,374.700012207031,1225.0,5621.0,305.25,2787.80004882813,1474.40002441406,996.0,739.799987792969,4535.89990234375,687.700012207031,2543.69995117188,1463.19995117188,804.049987792969,1480.5,416.850006103516,333.899993896484,1055.90002441406,399.399993896484,3631.10009765625,3200.19995117188,12365.0,1138.69995117188,332.0,234.830001831055,287.950012207031,1411.5,1831.5,795.700012207031,624.900024414063,1641.59997558594,1072.59997558594,159.559997558594,3074.39990234375,1475.0,3356.30004882813,5249.0,12257.0,246.050003051758
2025-08-05,24649.55078125,2328.19995117188,1358.09997558594,7274.0,2436.80004882813,1070.80004882813,8230.5,1939.40002441406,891.900024414063,386.649993896484,1931.80004882813,315.100006103516,5635.5,1499.80004882813,379.5,1214.80004882813,5681.0,302.149993896484,2797.19995117188,1482.69995117188,988.799987792969,738.5,4546.7998046875,687.099975585938,2534.69995117188,1444.40002441406,819.150024414063,1460.30004882813,414.149993896484,332.850006103516,1053.40002441406,400.600006103516,3652.60009765625,3212.19995117188,12537.0,1133.65002441406,333.600006103516,234.479995727539,286.0,1391.69995117188,1857.0,800.599975585938,630.099975585938,1632.09997558594,1064.59997558594,159.619995117188,3063.89990234375,1485.40002441406,3418.19995117188,5317.5,12298.0,245.910003662109
2025-08-06,24574.19921875,2300.30004882813,1367.09997558594,7189.5,2491.19995117188,1071.0,8178.5,1924.0,876.650024414063,389.700012207031,1929.69995117188,315.75,5402.5,1486.69995117188,376.850006103516,1196.69995117188,5668.0,298.850006103516,2765.80004882813,1463.19995117188,992.650024414062,752.549987792969,4474.89990234375,684.849975585938,2535.60009765625,1443.59997558594,803.349975585938,1436.69995117188,412.0,326.549987792969,1052.59997558594,400.480010986328,3628.39990234375,3227.5,12524.0,1116.65002441406,332.100006103516,233.770004272461,284.799987792969,1392.80004882813,1854.30004882813,805.150024414063,630.599975585938,1595.19995117188,1052.80004882813,158.660003662109,3032.30004882813,1459.0,3417.69995117188,5356.5,12226.0,239.960006713867
2025-08-07,24596.150390625,2249.80004882813,1345.40002441406,7170.0,2506.5,1076.19995117188,8229.0,1914.0,879.099975585938,387.75,1922.59997558594,310.350006103516,5476.5,1491.0,379.549987792969,1200.80004882813,5681.5,301.75,2743.69995117188,1475.5,997.700012207031,755.700012207031,4660.7001953125,686.799987792969,2517.5,1440.30004882813,807.349975585938,1436.90002441406,413.600006103516,325.5,1064.80004882813,398.420013427734,3641.60009765625,3211.10009765625,12632.0,1117.30004882813,329.75,233.929992675781,285.549987792969,1389.40002441406,1861.09997558594,805.150024414063,627.349975585938,1598.40002441406,1052.80004882813,159.669998168945,3047.0,1482.0,3415.69995117188,5303.5,12273.0,242.320007324219
2025-08-08,24363.30078125,2178.10009765625,1325.0,7084.5,2475.60009765625,1058.09997558594,8224.0,1919.19995117188,877.150024414063,384.600006103516,1858.59997558594,319.450012207031,5387.0,1485.80004882813,379.700012207031,1211.40002441406,5663.0,300.899993896484,2691.60009765625,1475.69995117188,986.950012207031,761.549987792969,4599.7998046875,672.75,2498.60009765625,1435.90002441406,782.450012207031,1423.09997558594,414.5,321.149993896484,1049.19995117188,390.540008544922,3607.60009765625,3144.19995117188,12590.0,1096.5,334.75,233.440002441406,284.850006103516,1367.80004882813,1833.59997558594,804.299987792969,609.650024414063,1586.90002441406,1051.0,157.949996948242,3036.39990234375,1480.40002441406,3460.19995117188,5317.0,12157.0,239.050003051758
